102786|104683|25
102786|104573|84
102786|109721|1400
102849|104910|99
102849|110326|5593
102913|103084|2798
102913|103366|784
102913|106964|6450
102913|103957|1287
102913|112930|4940
102913|114850|1106
102978|105528|14990
102978|105576|1386
102978|114105|952
102978|109135|55
102978|109147|4904
102978|101037|19990
103044|113248|2276
103044|111222|1450
103044|115609|3321
103044|103685|1488
103111|109893|149
103111|107701|2331
103111|102699|13
103111|101989|599
103179|103146|38900
103179|103234|139
103179|111065|3597
103179|111186|54
103179|100898|4188
103179|106018|294
103179|110808|8820
103179|112208|172
103248|103844|228
103248|105096|8928
103248|106096|800
103248|105914|125
103248|105245|10791
103318|106707|1552
103318|112172|32
103318|103672|708
103318|107420|80
103318|107636|5360
103389|110255|1434
103389|112486|1949
103389|105467|112
103389|111935|272
103389|112806|1490
103389|107634|9000
103389|108702|20293
103461|110308|7000
103461|113355|16792
103461|112052|10014
103461|102009|2394
103534|112825|168
103534|115480|1250
103534|106895|99
103534|110850|2500
103534|113459|10998
103534|114358|2760
103608|103021|10416
103608|106034|19791
103683|102536|4600
103683|106249|180
103683|107424|7191
103683|105921|6993
103683|107774|14391
103683|104343|159
103683|103983|14
103683|105332|35
103683|114448|995
103836|103584|3861
103836|108732|2
103836|106555|4464
103836|108759|20480
103836|109691|118
103836|111291|224
103836|106296|495
103914|104744|395
103993|111620|882
103993|108896|2
103993|104990|1996
103993|105918|18
103993|109250|238
104073|114807|894
104073|107103|27995
104154|113172|23
104154|101655|7499
104154|103409|6500
104154|100923|10493
104154|102473|1912
104154|106999|796
104154|100290|13900
104154|113321|248
104236|114829|1253
104236|112205|118
104236|102276|1308
104236|106246|2093
104319|113525|1791
104319|111578|529
104403|105103|78
104403|106222|1974
104403|113276|2798
104403|104750|798
104403|103453|912
104488|111512|64
104488|115284|832
104488|106520|36792
104488|106705|6440
104488|112567|60
104574|107655|3992
104574|106459|23992
104574|113103|32
104574|106866|2682
104574|113546|2396
104574|112151|1197
104574|112262|20
104574|103859|1156
104661|111261|1071
104661|105092|120
104749|103541|864
104838|101683|4999
104838|113959|55104
104928|100365|12593
104928|104470|828
105019|113807|596
105019|108080|72
105111|106802|23904
105111|110792|342
105111|101623|9441
105111|113470|2199
105111|105879|161
105111|104186|7392
105111|105070|10416
105204|109181|23992
105204|106265|585
105204|109800|1377
105204|101713|74990
105204|103122|1112
105204|102147|319
105298|102910|358
105393|109321|4995
105393|113011|1393
105393|102586|3280
105393|110515|285
105393|109086|22794
105489|102804|218
105489|115822|3790
105489|103835|973
105489|103337|2340
105489|108930|298
105489|114935|3352
105586|102055|148
105586|110306|4576
105586|113054|2195
105586|114076|118
105586|113503|65592
105684|102701|19990
105684|102328|3504
105684|102327|2490
105684|111629|258
105684|105441|440
105684|109346|8097
105684|104363|2848
105684|102093|784
105783|105204|672
105783|109485|188
105783|107960|1071
105783|114460|384
105783|106318|25182
105783|115239|1036
105783|105185|447
105783|107653|4794
105984|108283|10144
105984|111648|13
105984|109003|3540
105984|103404|105
105984|111476|1554
105984|107680|285
106086|109814|79
106086|114476|98
106086|111093|13993
106086|107598|1860
106086|113816|127791
106086|100112|43
106293|102546|190680
106293|111767|99
106293|104210|459
106293|111510|4500
106293|100488|10493
106293|106521|413
106293|107044|845
106398|107238|1344
106398|111559|716
106398|110242|903
106398|100970|264
106398|104990|4491
106504|103025|30
106504|106056|72
106504|108492|126
106611|114752|297
106719|110075|1504
106719|110654|6396
106719|114643|11596
106719|103127|17920
106719|108353|1120
106719|101365|798
106828|113682|357
106828|105605|119
106828|106596|45592
106828|115430|1032
106828|109529|78316
106828|113953|21998
106828|114790|598
106938|106152|3500
106938|105762|17991
106938|105095|2680
106938|113373|1192
107049|115564|2398
107049|103040|1445
107049|113529|414
107049|111251|1602
107161|105613|4893
107274|105520|1074
107388|106797|7399
107388|107538|165
107503|110842|1253
107503|101622|6294
107503|110292|981
107503|112459|5592
107503|114028|400
107619|105204|1176
107619|112603|478
107619|110859|63000
107619|100698|826
107619|105808|238
107619|110884|3576
107854|107431|10980
107973|108190|128
107973|104172|12952
107973|110248|89
107973|107559|1380
107973|109413|1140
107973|104758|1183
107973|102181|3380
108093|110627|105
108093|114235|192
108093|101095|8991
108093|102571|966
108093|107559|1242
108093|113311|12864
108214|115590|38500
108214|104332|5500
108214|105966|944
108214|115241|3272
108214|103726|13440
108336|115414|225
108336|108325|1242
108336|103454|138
108459|111045|10360
108459|113822|654
108459|103387|11400
108459|104239|4792
108583|110356|1818
108583|115064|693
108583|105567|11112
108583|109532|6291
108583|112008|294
108583|103173|1245
108583|103987|5000
108583|105661|1676
108708|103126|834
108834|111529|58
108834|101496|59
108834|108075|5652
108834|108696|1032
108834|100968|28
108961|112449|777
108961|112341|2697
108961|114491|916
108961|102164|20
108961|100724|33596
109089|100502|918
109089|100881|2899
109089|115599|1512
109089|108849|135
109218|110036|2233
109348|107510|756
109348|113971|472
109348|105950|20690
109348|104543|3990
109348|110730|146
109348|113452|4440
109479|101281|3998
109479|114300|388
109479|107306|89
109479|104910|50
109479|114137|53200
109479|106146|1755
109611|101427|1798
109611|107878|414
109611|108733|40
109744|112414|570
109744|114352|200
109878|110385|18891
109878|104154|2016
109878|110545|1953
109878|101397|276
110013|115324|99
110149|110424|159
110149|105486|86
110149|113909|1152
110149|109277|2664
110149|106561|807
110149|115483|12
110149|107016|1545
110286|102018|178
110286|112814|203
110286|112981|1242
110424|109922|552
110703|110199|3710
110703|115841|2384
110703|102997|2152
110703|110620|954
110703|104399|1806
110703|101432|14350
110703|115213|644
110703|111266|33291
110703|105096|3348
110844|114020|1998
110844|109311|6160
110844|113978|128
110844|108648|499
110844|114135|690
110986|110857|29
110986|113256|31992
110986|102419|1980
110986|102791|7000
110986|109521|2000
110986|105910|2499
110986|109292|588
110986|107414|516
110986|102059|1240
111129|106102|3120
111129|111563|20
111129|106719|189
111129|113227|39192
111129|106436|3493
111129|111228|168
111129|108774|440
111129|113019|316
111273|115190|894
111273|103130|1728
111273|100783|792
111273|107345|237
111273|101227|17097
111564|110760|1876
111564|112967|2756
111564|103457|2144
111564|102671|2124
111564|115649|218
111564|113632|2466
111564|106107|10
111711|102238|2224
111711|111052|1393
111711|103296|588
111711|104120|6594
111711|104441|995
111711|105932|4875
111711|100729|9998
111859|102106|1701
111859|111973|28701
111859|111977|2099
111859|114329|115
111859|109081|7998
111859|108687|472
111859|114520|534
112008|114480|12000
112008|113479|11060
112008|104507|399
112008|104645|480
112008|100540|7976
112008|101759|45480
112008|112577|5196
112158|114128|600
112158|111606|1197
112158|113148|4340
112158|111534|1393
112158|111734|693
112158|115810|760
112309|103506|5400
112309|112771|695
112309|113096|3192
112309|103648|2450
112309|115371|2412
112309|115350|16800
112309|102638|11200
112309|111250|2304
112461|104429|1971
112461|101993|207
112461|109569|499
112461|102962|75
112461|104163|9995
112461|102480|13345
112614|114382|30
112768|106193|654
112768|106534|78
112768|109278|297
112768|107297|31497
112768|115617|2658
112768|111307|1058
112923|107378|37782
112923|110159|2598
113079|110633|179
113079|107531|159
113079|102642|199
113079|103627|272
113236|110934|2750
113236|110337|312
113236|111396|1152
113236|108466|266
113236|101336|276
113236|110849|416
113236|107818|1445
113236|114811|594
113394|108313|2994
113394|113626|912
113394|107832|358
113394|107255|32394
113394|101057|2997
113394|109463|40140
113394|102703|24
113394|105371|18960
113553|106639|18116
113553|105245|10791
113553|110356|4545
113713|108685|940
113713|113596|1999
113713|107681|1490
113713|110743|273
113874|115236|474
113874|108051|11994
113874|106710|6400
113874|110546|2072
113874|107406|2072
113874|109163|1596
113874|101945|1584
113874|105280|209
113874|115443|149
114036|107976|10600
114036|104244|287
114199|105711|3192
114363|111720|2608
114363|100433|8394
114363|111081|2233
114363|107944|3272
114528|104123|139
114528|111609|3992
114694|105067|38962
114694|108840|299
114694|114346|1053
114694|109793|1840
114694|115004|9594
114694|114042|756
114694|113328|2384
114861|100487|37
114861|107012|9995
115029|109905|72
115029|115634|4920
115029|102597|236
115029|115734|8699
115368|110737|132
115368|111448|6280
115368|111112|207
115368|104805|23995
115539|105926|138
115539|109967|8320
115539|107808|657
115539|103712|2064
115539|101451|55794
115539|114824|1560
115539|105940|396
115539|110422|4302
115884|105517|784
115884|108578|4074
115884|115382|594
115884|109510|188
115884|108492|189
115884|100176|30880
115884|115380|198
115884|102979|378
116058|101803|3995
116058|115789|72
116058|115623|795
116058|104544|69
116058|100860|1995
116058|114667|414
116058|107833|1782
116233|110448|3992
116233|114623|88
116233|103235|198
116233|105712|792
116409|103069|464
116409|115870|42392
116409|105524|1014
116409|103497|100
116409|109683|504
116409|104229|198
116409|115300|4599
116586|105703|360
116586|111116|86
116586|112713|826
116586|108463|152
116586|111885|1556
116586|103369|2412
116586|100272|4893
116943|113392|1176
116943|109405|27996
116943|108478|650
116943|109672|1008
117123|102992|399
117123|106456|528
117123|110782|203
117123|105865|324
117123|109101|260
117123|103860|329
117304|104575|22000
117304|109322|8704
117486|110662|3299
117486|103913|48
117486|104410|158
117486|101551|35998
117486|115637|99
117486|107396|1152
117669|109318|2480
117669|109920|537
117669|112051|11994
117669|106803|56
117669|113331|10493
117669|107778|4699
117853|111581|10796
117853|112210|258
117853|107820|29
118038|109103|3745
118038|107169|1032
118038|106501|2135
118038|112885|1058
118038|106485|58
118038|103932|864
118038|103650|150
118224|108913|1995
118224|110209|1666
118224|100990|47992
118224|105344|458
118224|111911|2232
118224|114130|7992
118224|112086|5727
118411|100164|188
118411|115640|4144
118411|100964|24291
118411|109032|289
118411|104108|7920
118599|105973|129
118599|115820|10
118599|114143|72990
118599|106898|2862
118599|103337|2340
118599|102011|676
118599|102407|2772
118788|108679|196
118788|111817|29990
118788|104032|7686
118788|114425|9995
118788|110138|150
118788|113653|276
118788|110916|162
118978|111340|2250
118978|114780|372
118978|115026|7014
118978|112059|1062
118978|115262|2240
118978|112456|833
118978|110330|327
118978|106829|164
118978|111137|1188
119169|113192|396
119169|105607|1499
119169|115668|2152
119169|100565|192
119169|112203|3141
119169|105057|5580
119361|111802|1999
119361|115713|58
119361|106032|21597
119361|106519|790
119361|107569|708
119361|112737|32495
119361|102883|2995
119361|105639|78
119554|111780|65328
119554|113192|891
119554|110299|196
119554|108641|2796
119748|114478|158
119748|100657|160
119748|108199|150
119748|105475|157
119748|105798|798
119748|107310|2299
119749|102933|2198
119749|107948|6496
119749|103598|1899
119749|112849|312
119751|104185|6796
119751|101219|1790
119751|108347|2694
119751|106528|16999
119751|109433|9620
119751|101376|11970
119751|103194|1107
119754|112898|158270
119754|103264|1104
119754|106691|52800
119754|100323|1014
119754|105934|556
119754|106289|11196
119758|100245|2872
119758|106912|1673
119758|113290|3199
119758|112544|4995
119758|110973|952
119758|109871|5799
119758|105939|1340
119758|113467|300
119758|102459|138
119763|102980|11942
119769|112910|39
119769|104632|5064
119769|103174|29994
119769|103779|998
119769|103554|26
119769|107669|632
119769|107829|518
119784|110188|16191
119784|101959|2528
119784|100425|1197
119784|115164|474
119793|108934|636
119793|100772|20
119793|104489|1290
119814|111894|9998
119814|114796|1014
119814|115767|8995
119814|111905|4704
119814|105414|1788
119814|103499|40
119814|110774|84
119826|103534|13996
119826|101129|2699
119826|105971|2752
119826|100467|5096
119826|108087|7380
119826|103956|54
119826|106149|448
119839|109617|3353
119839|103611|2400
119839|114117|432
119839|109609|684
119839|111916|158
119839|102589|4794
119839|104435|224
119839|114688|6360
119839|112565|118
119853|107655|4491
119853|112950|1898
119853|110768|28396
119853|112401|371
119853|107765|5160
119853|115756|3465
119853|111567|468
119853|108921|5391
119853|106268|676
119868|115564|899
119868|100716|2950
119868|115179|84
119868|108078|2399
119868|106377|2394
119884|105328|1436
119884|103773|7
119884|114337|1699
119884|110719|218
119884|109247|2786
119884|106101|7200
119919|114555|2392
119938|115690|5382
119938|110985|1520
119938|107780|6392
119958|100787|784
119979|107773|1995
119979|107733|16800
119979|111933|2754
120001|115832|790
120024|108574|339
120024|102912|356
120024|113345|1791
120024|111277|289
120024|108136|1056
120024|109988|17091
120024|109892|32224
120024|106790|9990
120048|108239|52995
120073|110249|224
120073|112533|1196
120073|100753|34995
120073|114104|512
120073|104684|4840
120099|110395|1107
120099|106732|1264
120126|103688|777
120126|101614|1599
120154|106328|474
120154|104279|512
120154|107023|1998
120154|108122|128
120154|113094|95
120154|103453|1140
120154|102358|38
120183|108707|147
120183|114008|19998
120183|110918|230
120183|101210|2064
120183|106091|4950
120183|104781|3493
120183|112951|880
120183|109748|6198
120183|101353|990
120213|109199|5998
120213|110504|27000
120213|102393|36
120213|111975|18891
120213|104271|238
120213|104134|47988
120213|114216|47593
120213|103859|2023
120213|114185|668
120244|104823|229
120244|108632|2799
120244|110896|32994
120309|113459|16497
120343|106131|10350
120343|113326|26
120343|105958|128
120343|101180|14798
120343|101729|2061
120378|104976|2691
120378|107854|11760
120378|112348|1590
120378|115880|1479
120378|112174|295
120378|114472|18396
120378|111086|33996
120378|109021|273
120378|108366|800
120451|100978|13140
120489|112829|894
120489|109212|385
120489|103757|19
120528|105916|179
120528|105037|5700
120568|105584|840
120568|104082|40586
120568|111732|792
120568|113192|396
120651|112540|1494
120651|101232|6396
120651|108842|12591
120651|104851|1317
120651|105390|1876
120651|112822|1432
120694|105628|19990
120738|108361|800
120738|101920|796
120738|100477|2961
120738|109033|4753
120738|108260|9990
120738|115278|1113
120738|105756|9793
120738|110327|5588
120738|107383|16093
120783|104926|6350
120783|109998|69
120783|110271|40
120783|102749|68202
120783|106582|900
120876|109410|5803
120876|109209|1200
120876|113010|376
120924|110377|297
120924|110317|483
120924|109993|2511
120973|113534|399
120973|100256|234
120973|114258|168
120973|106717|5040
120973|114700|50
120973|101236|150
120973|111851|9
120973|113649|336
120973|115512|20
121023|107542|3596
121023|110308|9000
121126|104545|11900
121126|112876|840
121126|112600|680
121126|106424|1196
121126|105776|95
121126|111459|8997
121126|103649|59
121126|114653|408
121179|104451|297
121179|104259|6392
121179|105289|14900
121179|115772|894
121179|110736|2421
121179|102058|1480
121179|105954|429
121233|113301|20097
121288|106150|2495
121288|112767|224
121288|104902|21440
121288|106615|3564
121344|111455|1980
121401|115720|432
121401|103069|522
121401|110058|2997
121401|107072|13160
121459|101974|12995
121459|104636|11816
121459|109303|339
121459|104618|129
121459|109581|15600
121459|102422|7200
121459|102107|119
121459|110921|916
121459|112341|1798
121518|100754|76993
121518|100455|996
121518|113637|15594
121518|107719|5400
121518|103639|5590
121518|104372|1602
121518|106696|22386
121518|114269|12530
121518|101887|8796
121639|102699|7
121639|100566|60893
121639|100273|41293
121639|102100|6796
121639|108364|1320
121639|109096|16990
121639|100261|1299
121828|101219|537
121893|106557|2360
121959|102525|259
121959|113633|50292
121959|100757|21998
121959|111052|597
121959|113322|2232
121959|105600|21440
121959|112768|5299
121959|111714|32193
121959|100450|8598
122026|112072|2900
122026|106736|476
122026|112348|477
122094|115628|69592
122163|112290|7192
122163|104881|864
122163|113993|756
122163|110833|2499
122163|102029|60
122163|108515|1704
122163|109093|13194
122233|101539|1524
122233|105145|158
122304|108379|6993
122304|107849|2100
122304|112926|100
122304|113752|3999
122304|112152|864
122304|114406|27993
122304|115322|567
122304|109536|6360
122304|108570|21196
122376|104228|7196
122376|105787|1188
122376|113112|1899
122376|114696|1999
122376|111349|1014
122376|115634|9840
122376|112063|696
122449|107704|20664
122449|115663|178
122449|111094|450
122449|100350|879
122449|115389|2697
122449|105230|948
122449|106044|8299
122449|108832|12640
122449|112397|192
122523|104749|1104
122523|100438|7192
122523|105335|7360
122523|104667|2640
122523|102051|128
122523|107403|13520
122523|106441|330
122523|108033|13999
122674|106139|44
122674|106794|15992
122829|111749|1728
122829|103057|1128
122829|108376|2950
122829|101293|1183
122829|107504|474
122829|105849|1545
122829|105129|3493
122829|100180|38392
122988|113484|4790
122988|114637|712
122988|111571|2560
122988|107820|232
122988|101657|28995
122988|111869|1999
123069|115374|268
123069|108182|11598
123151|103152|9716
123151|104724|210
123151|101270|12598
123151|103932|288
123151|113235|279
123151|102891|1752
123151|101181|70693
123151|100555|1996
123151|106247|8991
123234|101150|499
123234|115494|273
123234|110501|198
123234|110262|10396
123234|104261|11495
123234|103525|14997
123234|105640|512
123234|101009|25998
123234|106896|119
123318|100189|65
123318|112353|224
123318|113848|2
123318|105957|761
123318|113207|595
123318|114521|1386
123318|109037|5516
123318|107512|5593
123403|108166|120
123403|109216|3591
123403|112810|238
123403|101864|4472
123403|100152|3984
123403|111194|1106
123403|103792|7192
123489|107210|1998
123489|114313|95200
123576|100611|29995
123576|110864|1980
123576|114908|384
123576|108848|545
123664|109341|8640
123664|107843|14988
123664|112259|995
123664|109408|4491
123664|105902|48993
123664|111833|11760
123664|106225|39594
123664|105973|903
123753|108894|399
123753|103704|13504
123753|101036|99
123753|111751|1183
123753|101981|1550
123753|101414|13598
123753|112399|2380
123843|109676|104
123843|100212|119
123843|113954|4893
123843|109755|23994
123843|109778|10240
123843|115387|47
123843|101653|23994
123843|108180|11995
123934|101367|11994
123934|102035|1164
123934|105364|39
123934|104838|6299
123934|101974|7797
124026|112315|183840
124026|105399|1190
124026|115485|6293
124026|105886|129
124026|101893|1592
124026|101289|83993
124026|107800|792
124026|110615|1349
124026|110960|259
124119|115900|1990
124119|105655|30980
124119|106092|6320
124119|113931|18798
124119|101019|4188
124119|103818|2086
124119|103775|544
124213|110338|10588
124213|108195|6300
124213|100242|1316
124213|102370|3996
124213|103666|4256
124213|110101|43992
124213|109947|8500
124308|114298|1016
124308|108730|924
124308|104999|1188
124308|114241|2352
124308|108653|175
124404|109188|199
124404|113093|1602
124404|109381|10399
124404|108004|14995
124404|107784|25800
124404|104418|13503
124404|109332|17352
124404|110470|29994
124501|110635|27192
124501|104419|8560
124501|115228|936
124501|106875|1422
124501|104157|4995
124501|105833|4482
124501|111795|9990
124501|112840|14598
124599|100777|798
124599|114991|11520
124599|106607|1998
124599|100526|288
124599|108713|79
124698|104756|1090
124698|106315|336
124798|106237|6993
124798|107135|10416
124798|105394|2745
124798|111625|136
124899|103019|304
124899|108560|6800
124899|103761|995
124899|114487|99
124899|110893|38
124899|100841|35091
124899|109242|19593
124899|105030|48582
125001|115673|3897
125001|106210|68
125001|104031|1098
125001|110184|8998
125001|106549|9000
125001|114662|534
125001|115406|80
125104|100304|8980
125104|100670|1971
125208|109064|1794
125208|114074|2380
125313|109158|1090
125419|112802|204
125419|108861|290
125526|115086|1700
125526|114556|290
125526|115837|1520
125526|107096|98
125526|113509|700
125634|103315|2550
125634|107034|2995
125634|112807|169
125634|101923|4053
125634|102877|60000
125634|100508|152
125634|113788|6940
125634|104146|20397
125634|105421|5
125743|101096|7995
125743|108089|99
125743|109734|996
125743|112223|55
125743|114457|954
125743|102355|1669
125743|112659|12
125853|110992|1467
125853|111306|3596
125853|114852|354
125853|111936|136
125853|106986|1499
125853|110005|3285
125853|106853|2307
125853|114343|1246
125964|102018|712
125964|114973|3000
125964|108366|1800
125964|114277|690
125964|110063|3192
125964|107168|1895
125964|114515|1398
125964|109034|414
126076|101841|11904
126076|100747|912
126303|112120|525
126303|107854|5880
126303|104749|828
126303|103436|395
126303|101052|225
126303|103851|798
126303|101800|8994
126303|107086|1495
126303|102589|4794
126418|102523|11996
126418|106594|129
126418|105168|2752
126418|102037|1400
126418|102928|532
126418|112681|490
126418|105624|2640
126418|106646|58
126534|105450|2694
126534|107709|6921
126534|103200|1183
126534|101793|539
126534|110795|1599
126534|110796|309
126651|113514|1264
126651|112892|358
126651|105067|38962
126651|104663|8997
126651|109892|24168
126651|113075|268
126769|102402|1183
126769|101741|1296
126769|115217|778
126769|102844|1008
126769|102069|1590
126888|106788|981
126888|106448|11192
126888|107227|500
126888|105726|398
126888|105478|30
127008|100265|712
127008|105175|272
127129|109608|684
127129|107185|796
127129|112855|9592
127129|113750|71
127129|108274|600
127129|111187|648
127251|108788|18297
127251|110443|36393
127251|110994|2086
127251|102748|20000
127251|115043|8664
127251|107774|1599
127251|112964|10080
127374|113699|882
127374|112094|1917
127498|102363|41280
127498|108974|392
127498|115131|4497
127498|113986|276
127498|104409|882
127498|101561|1024
127498|111968|594
127498|100569|2495
127498|111563|100
127623|115052|200
127623|101505|24493
127623|105396|4845
127623|106371|948
127623|101227|28495
127623|115643|4302
127623|100239|31192
127623|102380|2392
127749|115370|1995
127749|113495|504
127749|105423|58
127749|113425|474
127749|113441|1883
127749|101170|24495
127876|111135|500
128004|103611|6400
128004|100718|40400
128004|114625|5490
128004|100471|2150
128004|108203|70
128133|111820|75
128133|114644|236
128133|113763|69993
128133|102002|3998
128133|114561|138
128133|114938|1521
128263|115586|998
128263|103491|432
128394|100251|27
128394|100593|798
128394|103475|890
128394|107193|140
128394|103236|42594
128394|114127|597
128394|109162|199
128526|109562|4232
128526|114175|14998
128526|106130|3120
128526|114709|32995
128526|106018|294
128526|106588|196
128526|105505|299
128526|101011|15996
128526|104034|810
128659|107315|456
128659|113088|995
128659|110737|594
128659|103740|47192
128659|107908|2514
128793|112061|1999
128793|101555|5592
128793|115207|967
128793|107969|693
128793|109655|552
129064|111626|1036
129064|108415|116
129064|105551|32995
129064|114773|654
129064|112239|837
129064|109544|17091
129064|105058|300
129201|107029|1488
129201|101928|1272
129339|104322|621
129478|108639|474
129478|101494|35992
129478|104409|882
129478|102972|1794
129478|115329|1242
129618|113354|13794
129618|111876|336
129618|112321|6
129759|100597|1876
129759|107612|414
129759|100699|354
129759|107103|50391
129759|114181|11997
129759|105652|288
129901|106654|1490
129901|115687|114
129901|107331|339
129901|106005|9400
129901|110849|1040
129901|105893|258
129901|104736|1920
129901|100657|160
130044|101411|36897
130044|104368|406
130044|107285|2052
130044|115185|777
130044|108660|12110
130188|113373|2086
130188|112766|128
130188|106650|5593
130188|107415|676
130333|110230|21600
130333|104408|796
130333|101125|3070
130333|104687|798
130333|100759|2994
130333|105334|5596
130333|113754|476
130479|107163|1060
130479|108433|99
130479|112917|6293
130479|104960|3897
130479|108570|15897
130479|111260|795
130479|112272|32193
130479|111953|43200
130479|102445|300
130626|109522|369
130626|101650|18
130626|105965|19
130626|100458|536
130626|108609|944
130626|113140|1495
130626|110650|12598
130626|112446|1004
130626|107444|2397
130923|105656|40788
130923|112998|689
130923|103605|24400
130923|110707|22995
130923|110899|230
131073|102992|3591
131073|107139|3398
131073|107033|408
131224|108535|125991
131224|107978|20394
131224|102141|90
131224|100201|16794
131224|111570|33900
131224|109370|945
131224|109144|1584
131224|109620|267
131224|105510|2384
131376|104159|2928
131376|102407|2772
131529|104236|1497
131683|114441|139
131683|100154|632
131683|103336|3510
131683|112946|360
131683|109155|945
131683|105196|34
131683|105703|360
131838|103472|13
131838|114867|472
131838|115038|256
131838|105453|8792
131838|101520|2568
131838|112343|150
131838|104541|56
131838|108850|33414
131838|108636|1008
131994|101073|35996
131994|103583|4290
131994|115891|632
131994|101030|25020
131994|111010|5960
131994|111792|138
131994|103411|1917
131994|109065|6606
131994|108733|70
132151|115012|654
132151|107373|1980
132151|109228|229
132151|112881|1050
132151|101902|45
132151|104346|2748
132309|114341|468
132309|102026|6192
132309|111206|82300
132309|103889|3
132468|101110|34396
132628|110268|1183
132628|104923|7000
132789|114744|207
132789|113547|19900
132789|110869|1000
132789|107496|567
132789|107029|992
132789|104851|878
132789|106633|288
132789|103033|1728
132951|115767|17990
132951|111031|1598
132951|105361|1236
132951|111214|1192
132951|107433|90
132951|106240|12141
